"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2014-09-21","65179.64","56513.58","2531097.29","28786.77","27364.8","1973617.72","45846.24","47025.56","3008840.71","2729.15","1653.61","334402.2","5614.83","6681.32","428665.39","2663.11","3730.92","212131.49","16619.5","14865.24","1362543.57","1680.35","1401.32","188891.23","11635.74","12094.87","3519267.38","346.87","1785.84","172735.19","2232.68","1789.81","189535.86"
"2014-09-22","65463.44","54486.32","2596560.73","39023.16","29118.54","2012640.87","48298.99","44997.95","3057139.7","1806.58","1606.45","336208.78","9575.83","6404.97","438241.21","2936.78","3727.7","215068.27","15545.36","13832.47","1378088.93","1626.86","1390.48","190518.1","11276.21","11733.63","3530543.58","1821.35","1859.18","174556.54","2906.84","1791.37","192442.71"
"2014-09-23","69659.61","56143.47","2666220.35","25574.56","28322.3","2038215.43","39203.83","45921.07","3096343.53","1122.98","1631.41","337331.76","6368.21","5439.95","444609.42","3837.1","3415.1","218905.37","15860.82","13046.66","1393949.75","939.66","1244.16","191457.76","15332.91","11503.53","3545876.49","1587.25","1841.84","176143.79","1684.84","2019.24","194127.55"
"2014-09-24","55658.99","56687.15","2721879.34","34215.35","37501.46","2072430.78","56844.92","44835.46","3153188.45","1609.63","1593.31","338941.39","6987.47","5362.15","451596.89","5853.3","3055.4","224758.67","14907.93","14186.46","1408857.69","1608.02","1235.88","193065.78","13152.7","11413.41","3559029.2","6405.31","1910.31","182549.11","3633.44","2127.66","197760.98"
"2014-09-25","60264.95","59700.32","2782144.29","41614.97","42650.89","2114045.76","50014.22","43632.83","3203202.67","1556.21","1523.29","340497.6","4206.53","5488.69","455803.42","2754.72","3636.34","227513.39","14865.5","14064.66","1423723.18","1479.56","1179.02","194545.34","9781.8","12070.21","3568811.0","1784.47","1878.71","184333.57","1094.61","1974.19","198855.6"
"2014-09-26","52556.68","62375.43","2834700.97","13111.72","41827.99","2127157.47","53928.01","44801.91","3257130.68","1362.66","1570.92","341860.26","2497.82","5652.27","458301.25","2278.15","3897.55","229791.54","8472.69","14373.02","1432195.87","884.52","1178.79","195429.86","6948.14","12929.63","3575759.14","850.91","1939.93","185184.48","2118.05","1633.84","200973.65"
"2014-09-27","28026.74","58204.37","2862727.71","80183.7","41710.0","2207341.17","19712.01","42932.17","3276842.69","965.95","1586.58","342826.21","2284.37","6155.01","460585.62","1064.65","3702.81","230856.19","13033.4","14750.03","1445229.27","432.15","1189.13","195862.01","11766.33","13514.73","3587525.47","576.03","1788.51","185760.52","1223.15","1583.99","202196.79"
"2014-09-28","86271.81","58040.36","2948999.52","64832.78","42628.33","2272173.95","37427.84","41578.8","3314270.53","2239.02","1671.56","345065.22","6500.57","7385.11","467086.19","6729.71","3272.26","237585.9","15766.92","14194.87","1460996.19","1282.38","1266.57","197144.39","16233.37","13859.99","3603758.84","125.61","1160.31","185886.13","1158.4","1771.74","203355.2"
"2014-09-29","84189.26","60399.47","3033188.78","33262.82","39094.58","2305436.77","56482.55","40825.49","3370753.09","2140.0","1932.96","347205.22","10720.9","7327.21","477807.1","4765.18","3151.44","242351.09","17703.86","14456.38","1478700.05","1625.21","1418.01","198769.6","17292.12","15718.65","3621050.96","2249.96","1110.38","188136.09","524.41","1799.1","203879.6"
"2014-09-30","40462.15","60676.28","3073650.93","24748.67","40514.81","2330185.44","26115.62","36939.66","3396868.7","1232.62","1896.82","348437.84","9887.39","7353.39","487694.49","2473.94","3249.15","244825.03","18499.93","15041.48","1497199.98","1012.11","1482.46","199781.7","19428.65","15709.3","3640479.61","527.29","1078.8","188663.38","1335.9","1967.45","205215.5"
"2014-10-01","54510.93","60608.16","3128161.87","40643.67","30845.16","2370829.11","47371.37","38642.7","3444240.08","2204.49","1840.28","350642.33","15598.15","8619.99","503292.64","2839.45","3351.82","247664.48","11021.78","14791.36","1508221.77","2150.09","1479.98","201931.8","15569.49","15006.0","3656049.11","2007.93","1127.18","190671.3","4947.66","1884.77","210163.16"
"2014-10-02","76778.75","57501.46","3204940.62","16878.74","24849.75","2387707.84","44741.02","37784.88","3488981.1","3386.0","1770.14","354028.34","3801.26","8287.81","507093.9","1909.0","3161.15","249573.48","16696.08","15654.16","1524917.85","2539.65","1695.34","204471.45","22792.45","14417.17","3678841.56","1434.91","1171.73","192106.22","1286.11","1968.59","211449.28"
"2014-10-03","54494.31","53947.23","3259434.93","23053.27","27281.27","2410761.11","26727.21","37350.85","3515708.31","1109.64","1619.19","355137.98","2681.09","7740.05","509774.99","2962.07","3783.43","252535.55","12568.39","15337.59","1537486.24","1335.61","1753.59","205807.05","6882.7","13591.97","3685724.26","629.86","928.23","192736.08","3296.49","2028.52","214745.77"
"2014-10-04","27549.89","56819.14","3286984.82","12496.21","30020.61","2423257.32","31633.27","40666.79","3547341.57","570.18","1763.72","355708.15","11150.56","7198.94","520925.55","1783.37","4138.02","254318.93","11282.54","14834.48","1548768.77","414.84","2060.99","206221.9","6843.21","13013.17","3692567.47","914.71","1169.95","193650.79","644.42","2510.8","215390.19"
"2014-10-05","64524.94","61032.2","3351509.76","22864.86","31208.08","2446122.18","31423.12","47056.15","3578764.69","1748.04","1732.39","357456.19","4175.32","5522.64","525100.87","5395.0","4358.56","259713.93","21806.54","16146.05","1570575.31","2789.87","2049.28","209011.77","12111.54","12676.34","3704679.01","437.42","1047.15","194088.22","1745.13","1888.71","217135.32"
"2014-10-06","59309.61","59922.4","3410819.37","50283.48","33310.14","2496405.66","53444.38","45140.08","3632209.07","1083.38","1489.14","358539.57","6886.61","5525.4","531987.47","9121.15","4888.15","268835.07","15487.87","16738.34","1586063.19","2032.93","1996.02","211044.7","11515.77","11700.76","3716194.78","545.45","1151.84","194633.66","943.93","1824.52","218079.25"
"2014-10-07","60565.57","61949.09","3471384.94","43924.04","37033.33","2540329.69","49327.18","48313.38","3681536.25","2244.28","1745.92","360783.85","6099.57","5837.18","538087.05","4956.09","5096.15","273791.16","14978.14","17142.31","1601041.32","3163.96","1945.36","214208.65","15377.05","11775.1","3731571.83","2219.34","1181.12","196853.01","4711.86","1494.03","222791.12"
"2014-10-08","84002.35","61064.58","3555387.3","48955.99","38760.61","2589285.68","92096.87","46733.69","3773633.12","1985.24","1875.22","362769.09","3864.07","4643.36","541951.12","4383.21","5151.23","278174.37","20202.81","16061.23","1621244.13","2068.08","2069.06","216276.74","13211.68","12266.96","3744783.51","1148.32","1150.74","198001.33","593.05","1487.24","223384.16"
"2014-10-09","69010.12","56898.75","3624397.42","31593.16","38643.4","2620878.84","31328.53","51503.68","3804961.65","1683.23","1935.09","364452.32","3820.57","4335.86","545771.69","5616.13","4504.81","283790.5","20842.1","14151.58","1642086.23","2166.82","1873.91","218443.55","15963.38","13858.45","3760746.89","2167.79","1152.65","200169.12","836.75","1360.45","224220.91"
"2014-10-10","68681.13","59732.01","3693078.55","49115.6","36428.76","2669994.44","48940.33","52131.34","3853901.98","2907.12","1968.45","367359.44","4863.58","3730.66","550635.27","4418.12","3692.54","288208.63","15396.15","14166.02","1657482.38","981.05","2109.01","219424.6","7403.05","14125.39","3768149.94","834.79","1323.95","201003.9","983.08","1494.77","225203.99"
"2014-10-11","21358.37","59006.14","3714436.91","24587.13","35886.73","2694581.57","20575.43","52241.29","3874477.41","1475.22","2080.24","368834.66","2793.81","3614.1","553429.07","2168.89","3782.44","290377.52","3715.03","15320.87","1661197.41","1280.71","1857.32","220705.31","10286.28","13665.57","3778436.22","702.09","1241.98","201705.99","596.86","1124.04","225800.85"
"2014-10-12","35364.08","57766.62","3749800.99","22044.38","36838.37","2716625.95","64813.03","44148.53","3939290.44","2167.14","2075.01","371001.8","2022.82","3727.09","555451.9","870.09","4290.77","291247.62","8438.95","14588.59","1669636.36","1423.82","1785.34","222129.14","23251.93","14193.63","3801688.15","450.79","1367.48","202156.78","857.66","1148.43","226658.5"
