"Date","Cannabis","Average Cannabis","Cumulative Cannabis","Ecstasy","Average Ecstasy","Cumulative Ecstasy","Stimulants","Average Stimulants","Cumulative Stimulants","Misc","Average Misc","Cumulative Misc","Psychedelics","Average Psychedelics","Cumulative Psychedelics","Benzos","Average Benzos","Cumulative Benzos","Opioids","Average Opioids","Cumulative Opioids","Dissociatives","Average Dissociatives","Cumulative Dissociatives","Digital Goods","Average Digital Goods","Cumulative Digital Goods","Prescription","Average Prescription","Cumulative Prescription","Other","Average Other","Cumulative Other"
"2017-02-05","146575.19","153738.29","52772866.28","45074.37","52538.93","18170215.25","100670.51","108588.78","36554651.82","5053.86","3332.19","1667640.27","27363.35","22842.65","8545586.56","48281.52","49425.74","13048047.98","48798.11","42018.45","13890375.38","10571.47","17248.03","3393261.33","13260.64","18906.38","8743558.79","11368.93","10171.24","3296441.26","9425.68","9151.02","2726666.82"
"2017-02-06","195134.54","157464.98","52968000.82","69095.71","53476.35","18239310.96","162594.36","108978.28","36717246.18","2388.06","3162.63","1670028.33","26800.86","24326.42","8572387.42","68563.07","51259.32","13116611.05","52703.6","42257.7","13943078.98","21594.38","16936.39","3414855.71","27674.39","18121.46","8771233.18","11084.72","11308.87","3307525.98","10945.38","9580.98","2737612.2"
"2017-02-07","167938.17","161147.22","53135938.99","77687.41","52431.7","18316998.37","138866.43","110482.05","36856112.61","2337.79","3141.86","1672366.12","24045.59","24799.32","8596433.01","52146.89","50846.55","13168757.94","41836.4","41086.91","13984915.38","33901.35","16022.15","3448757.06","25748.22","18292.4","8796981.4","14214.85","11295.3","3321740.83","8824.2","9521.1","2746436.4"
"2017-02-08","195957.47","162151.82","53331896.46","54301.4","51293.52","18371299.77","118928.17","107352.26","36975040.78","4505.63","2747.1","1676871.75","27806.85","25325.0","8624239.86","60776.06","53143.03","13229534.0","47020.68","40599.43","14031936.06","15002.38","15698.51","3463759.44","18180.13","18478.91","8815161.53","11114.31","11991.64","3332855.14","10388.97","9637.05","2756825.37"
"2017-02-09","170505.96","163535.74","53502402.42","50132.65","54719.09","18421432.42","109591.6","110860.09","37084632.38","2181.83","2313.26","1679053.58","31084.6","26000.29","8655324.46","51632.62","50976.68","13281166.62","44175.39","39644.43","14076111.45","12832.59","16852.76","3476592.03","12299.84","19185.92","8827461.37","14463.46","11946.38","3347318.6","12442.99","9477.81","2769268.36"
"2017-02-10","151776.7","163878.57","53654179.12","32796.13","53581.91","18454228.55","80597.13","105113.43","37165229.51","1773.39","2428.16","1680826.97","25807.3","27489.14","8681131.76","39864.62","49203.02","13321031.24","31619.64","40812.3","14107731.09","8512.98","16039.82","3485105.01","19132.4","17579.99","8846593.77","11949.62","12557.13","3359268.22","7666.3","9208.54","2776934.66"
"2017-02-11","107174.7","163637.05","53761353.82","29966.98","50807.44","18484195.53","40217.64","104726.82","37205447.15","989.13","2539.37","1681816.1","14366.45","27715.73","8695498.21","50736.46","50294.61","13371767.7","18042.22","42550.67","14125773.31","7474.42","13272.43","3492579.43","13056.77","15814.41","8859650.54","9745.61","11646.46","3369013.83","7765.82","9133.69","2784700.48"
"2017-02-12","156262.64","164206.48","53917616.46","69053.34","50630.17","18553248.87","125225.33","106331.89","37330672.48","2016.99","2061.99","1683833.09","32090.38","29262.35","8727588.59","33117.07","48532.51","13404884.77","42113.08","43888.34","14167886.39","18651.22","13492.32","3511230.65","18209.69","16642.39","8877860.23","11052.08","11467.11","3380065.91","8311.01","8911.33","2793011.49"
"2017-02-13","197534.37","162781.89","54115150.83","61135.44","51151.82","18614384.31","122367.72","106733.93","37453040.2","3192.36","2078.42","1687025.45","37222.79","28531.35","8764811.38","56147.45","51280.24","13461032.22","60878.67","42907.73","14228765.06","15903.78","14133.43","3527134.43","16432.86","19622.16","8894293.09","15359.96","12306.01","3395425.87","9060.49","9086.0","2802071.98"
"2017-02-14","166247.48","165323.4","54281398.31","58266.11","52135.94","18672650.42","136160.13","109175.37","37589200.33","3116.25","2127.43","1690141.7","25631.75","29252.87","8790443.13","59788.02","52617.79","13520820.24","54005.0","44318.41","14282770.06","14529.67","15335.97","3541664.1","13389.15","19957.91","8907682.24","7840.15","11972.23","3403266.02","8300.26","9288.96","2810372.24"
"2017-02-15","199943.54","168946.79","54481341.85","53060.51","52992.04","18725710.93","130163.7","113988.74","37719364.03","1163.98","2226.15","1691305.68","38633.19","30309.75","8829076.32","48441.32","53647.95","13569261.56","56384.37","45669.73","14339154.43","16541.55","15185.09","3558205.65","23976.02","21278.55","8931658.26","9858.91","12395.13","3413124.93","8832.43","9178.58","2819204.67"
"2017-02-16","160533.8","172104.08","54641875.65","53784.25","51132.17","18779495.18","112405.85","109099.81","37831769.88","2296.82","2474.14","1693602.5","25967.59","30019.0","8855043.91","70866.72","55426.4","13640128.28","37311.16","43216.07","14376465.59","17320.36","13454.95","3575526.01","33158.21","22393.03","8964816.47","20335.73","11421.49","3433460.66","13665.66","9182.28","2832870.33"
"2017-02-17","169567.27","169423.24","54811442.92","39684.92","50060.09","18819180.1","97687.25","110555.71","37929457.13","2116.51","2388.23","1695719.01","30857.94","28432.93","8885901.85","49227.49","57953.53","13689355.77","41494.4","39524.74","14417959.99","16930.82","14393.57","3592456.83","21482.69","22743.73","8986299.16","9613.2","10839.09","3443073.86","9087.02","8899.34","2841957.35"
"2017-02-18","132538.42","181086.99","54943981.34","35959.68","50455.36","18855139.78","73911.2","111324.63","38003368.33","1680.17","2329.6","1697399.18","21764.59","29432.95","8907666.44","57947.61","60781.7","13747303.38","27501.45","38016.54","14445461.44","6418.23","15133.7","3598875.06","22301.22","26615.24","9008600.38","12705.89","11398.39","3455779.75","6993.16","9139.94","2848950.51"
"2017-02-19","178363.66","184389.56","55122345.0","56034.28","51087.45","18911174.06","91002.79","112189.77","38094371.12","3752.88","2722.64","1701152.06","30055.18","28833.45","8937721.62","45566.2","58020.01","13792869.58","24937.42","34956.0","14470398.86","6540.23","15493.13","3605415.29","26011.05","27953.57","9034611.43","4236.58","11194.56","3460016.33","8336.95","9243.42","2857287.46"
"2017-02-20","178768.53","193008.71","55301113.53","53630.91","50128.02","18964804.97","132559.02","112428.49","38226930.14","2591.03","2978.65","1703743.09","26120.24","28713.84","8963841.86","73837.35","54575.72","13866706.93","35039.39","35526.56","14505438.25","22474.1","14892.09","3627889.39","18887.74","25544.91","9053499.17","11283.17","15577.49","3471299.5","7079.88","8757.35","2864367.34"
"2017-02-21","247893.68","192543.21","55549007.21","61032.96","49106.13","19025837.93","141542.61","111286.4","38368472.75","2705.78","3231.13","1706448.87","32631.95","27882.99","8996473.81","79585.18","54176.64","13946292.11","43447.62","35205.66","14548885.87","19710.59","14096.11","3647599.98","40489.72","25901.43","9093988.89","11755.24","17558.44","3483054.74","9984.49","8415.13","2874351.83"
"2017-02-22","223061.54","197255.46","55772068.75","57485.18","49853.47","19083323.11","136219.64","113794.87","38504692.39","3915.26","3600.96","1710364.13","34436.65","27732.31","9030910.46","29109.5","51560.73","13975401.61","34960.54","35762.39","14583846.41","19057.59","16329.33","3666657.57","33344.34","26049.62","9127333.23","8432.12","16796.51","3491486.86","9556.8","9178.71","2883908.63"
"2017-02-23","220867.9","202192.69","55992936.65","47068.19","48277.66","19130391.3","114076.95","115145.27","38618769.34","4088.91","3754.93","1714453.04","25130.33","29031.15","9056040.79","46756.73","52228.03","14022158.34","41305.11","39670.91","14625151.52","13113.1","18229.9","3679770.67","16297.6","24703.45","9143630.83","51016.23","19827.59","3542503.09","10263.14","9114.25","2894171.77"
"2017-02-24","166308.73","214638.12","56159245.38","32531.7","50634.04","19162923.0","89692.57","116597.13","38708461.91","3883.91","4054.7","1718336.95","25042.02","30999.33","9081082.81","46433.91","48618.65","14068592.25","39248.12","44180.94","14664399.64","11358.91","17946.02","3691129.58","23978.35","28121.62","9167609.18","23479.88","20229.64","3565982.97","6691.52","9445.89","2900863.29"
"2017-02-25","165524.19","216814.26","56324769.57","41191.06","50476.39","19204114.06","91470.49","116359.78","38799932.4","4268.94","4253.82","1722605.89","20709.83","31206.51","9101792.64","39636.26","42894.8","14108228.51","31398.52","46625.94","14695798.16","22050.81","17692.11","3713180.39","23338.54","25705.19","9190947.72","7372.33","20952.98","3573355.3","12338.2","9280.3","2913201.49"
"2017-02-26","212924.28","218261.25","56537693.85","45003.61","50943.41","19249117.67","100455.59","117679.72","38900387.99","4830.65","4144.83","1727436.54","39147.05","31958.28","9140939.69","50237.29","51237.39","14158465.8","52297.07","50084.84","14748095.23","19844.21","17154.11","3733024.6","16587.85","23800.03","9207535.57","25454.14","23811.46","3598809.44","7885.74","9238.7","2921087.23"
"2017-02-27","265886.49","215218.6","56803580.34","70125.57","53109.4","19319243.24","142722.09","119087.76","39043110.08","4689.45","4092.58","1732125.99","39897.51","32854.8","9180837.2","48571.67","59262.35","14207037.47","66609.6","51308.26","14814704.83","20486.94","17272.97","3753511.54","42814.96","25848.04","9250350.53","14097.55","18572.12","3612906.99","9401.32","9347.67","2930488.55"
"2017-02-28","263126.69","216621.63","57066707.03","59929.43","53163.58","19379172.67","139881.11","121003.17","39182991.19","4099.62","3899.83","1736225.61","34082.17","32520.66","9214919.37","39518.22","58962.13","14246555.69","60562.64","51371.17","14875267.47","17933.18","16411.25","3771444.72","23574.66","25546.33","9273925.19","16818.62","17261.36","3629725.61","8825.36","9858.98","2939313.91"
"2017-03-01","233190.48","213423.16","57299897.51","60754.32","52763.76","19439926.99","145459.24","118729.74","39328450.43","3152.35","3599.33","1739377.96","39699.04","32594.78","9254618.41","87507.64","57909.94","14334063.33","59172.83","50980.95","14934440.3","15291.61","14394.25","3786736.33","20008.27","24858.82","9293933.46","28441.44","17712.24","3658167.05","9265.64","8808.61","2948579.55"
"2017-03-02","199569.33","213165.18","57499466.84","62230.09","54706.81","19502157.08","123933.21","124384.63","39452383.64","3723.14","3269.41","1743101.1","31405.95","31129.17","9286024.36","102931.49","56799.76","14436994.82","49869.03","50149.3","14984309.33","13945.13","13814.97","3800681.46","30633.64","26888.46","9324567.1","14340.88","16237.26","3672507.93","11025.91","8644.82","2959605.46"
"2017-03-03","176129.98","214683.17","57675596.82","32910.99","58661.9","19535068.07","103100.48","129853.07","39555484.12","2534.64","3933.95","1745635.74","22703.06","30289.71","9308727.42","44332.31","59239.32","14481327.13","39688.47","50669.85","15023997.8","5326.9","13971.13","3806008.36","21866.39","24525.81","9346433.49","14304.59","17641.16","3686812.52","10270.68","8783.82","2969876.14"
"2017-03-04","143134.87","208188.69","57818731.69","38392.31","61310.62","19573460.38","75556.43","133501.58","39631040.55","2165.44","3977.73","1747801.18","21228.68","30175.82","9329956.1","32270.96","58928.91","14513598.09","28666.99","51091.8","15052664.79","7931.79","12792.84","3813940.15","18525.95","24984.89","9364959.44","10528.49","18443.11","3697341.01","4985.59","9391.16","2974861.73"
"2017-03-05","211118.44","205339.75","58029850.13","58604.97","63265.43","19632065.35","140039.88","132247.16","39771080.43","2521.25","3880.26","1750322.43","28887.78","30160.23","9358843.88","42466.0","54791.95","14556064.09","46475.54","51795.3","15099140.33","15789.23","15499.95","3829729.38","30795.34","25080.73","9395754.78","15129.28","16708.14","3712470.29","6739.25","10025.04","2981600.98"
"2017-03-06","276512.38","207696.88","58306362.51","97811.17","64549.21","19729876.52","181001.11","137764.67","39952081.54","9341.18","3948.46","1759663.61","34021.3","29144.21","9392865.18","65648.61","48736.74","14621712.7","70253.45","53011.84","15169393.78","21580.04","16662.98","3851309.42","26276.39","24220.66","9422031.17","23924.81","17612.53","3736395.1","10374.34","9678.52","2991975.32"
"2017-03-07","217665.38","210160.4","58524027.89","78470.46","68580.73","19808346.98","165420.72","138380.77","40117502.26","4406.12","4073.35","1764069.73","33284.92","29312.49","9426150.1","37345.39","49382.84","14659058.09","63516.29","56395.91","15232910.07","9685.2","17507.74","3860994.62","26788.26","24704.81","9448819.43","22432.26","17139.24","3758827.36","13076.7","9364.61","3005052.02"
"2017-03-08","213247.88","207127.29","58737275.77","74438.0","68403.66","19882784.98","136678.3","136315.12","40254180.56","2470.02","4672.09","1766539.75","39589.9","28878.23","9465740.0","58548.87","54584.02","14717606.96","64097.31","58057.46","15297007.38","34241.38","18810.51","3895236.0","20679.11","25599.78","9469498.54","16296.65","17545.67","3775124.01","13702.79","9515.03","3018754.81"
"2017-03-09","216069.26","208231.51","58953345.03","71216.56","69402.59","19954001.54","162555.76","136389.82","40416736.32","4200.58","4849.68","1770740.33","24293.85","29657.51","9490033.85","60545.06","59299.66","14778152.02","58384.83","59625.26","15355392.21","22086.29","18070.82","3917322.29","24613.19","24565.86","9494111.73","20671.64","17924.72","3795795.65","8600.28","10313.67","3027355.09"
"2017-03-10","193374.62","212667.7","59146719.65","61131.65","68447.5","20015133.19","107413.21","130819.41","40524149.53","3408.85","4106.06","1774149.18","23881.01","30870.01","9513914.86","48854.99","62770.66","14827007.01","63376.96","59546.54","15418769.17","11240.28","17100.06","3928562.57","25255.46","28903.42","9519367.19","10991.55","17353.34","3806787.2","8073.32","10849.82","3035428.41"
"2017-03-11","121903.06","210499.24","59268622.71","37152.79","69074.77","20052285.98","61096.88","131010.73","40585246.41","6356.63","3945.04","1780505.81","18188.83","31112.58","9532103.69","68679.23","64291.39","14895686.24","40297.87","57474.83","15459067.04","17051.16","17965.56","3945613.73","24790.68","30884.32","9544157.87","13373.49","15863.98","3820160.69","6038.53","10316.11","3041466.94"
"2017-03-12","218847.97","211294.49","59487470.68","65597.5","66752.83","20117883.48","140562.73","134569.91","40725809.14","3764.37","4802.2","1784270.18","34342.73","31364.51","9566446.42","75475.5","64680.63","14971161.74","57450.08","56973.82","15516517.12","10611.38","15525.21","3956225.11","23557.91","31345.98","9567715.78","17782.66","16514.15","3837943.35","12329.71","9956.69","3053796.65"
"2017-03-13","307565.71","214294.14","59795036.39","91125.53","65707.27","20209009.01","142008.24","131509.72","40867817.38","4135.87","4820.17","1788406.05","42508.84","31708.08","9608955.26","89945.59","59559.62","15061107.33","69702.45","59011.22","15586219.57","14784.74","16002.68","3971009.85","56639.32","32204.09","9624355.1","19925.12","16179.44","3857868.47","14127.44","10115.82","3067924.09"
"2017-03-14","202486.21","215952.51","59997522.6","82861.37","62816.69","20291870.38","166759.98","131339.49","41034577.36","3278.94","5243.03","1791684.99","34982.88","32471.77","9643938.14","47990.52","56409.52","15109097.85","49014.31","58052.24","15635233.88","15743.71","16275.84","3986753.56","40654.57","32057.03","9665009.67","12006.78","16660.07","3869875.25","9340.7","10258.56","3077264.79"
"2017-03-15","218814.63","219665.43","60216337.23","58184.43","63347.7","20350054.81","161592.6","133123.03","41196169.96","8470.15","4786.3","1800155.14","41353.46","31452.35","9685291.6","61273.52","49816.1","15170371.37","60590.21","59740.04","15695824.09","17158.88","14567.69","4003912.44","23910.72","31521.89","9688920.39","20847.79","16867.58","3890723.04","11186.85","10151.71","3088451.64"
